TimeBlock,AveragePackets,AveragePacketsperDevice,AverageConnections,AverageConnectionsperDevice,AverageThroughputperDevice,MaxThroughputperDevice,ActiveDevices(IP),ConnectedDevices(MAC),AveragePacketSize,ActiveConnections,RatioTIME_WAIT/ESTABLISHED,MaxTCPConnections,MaxUDPConnections,TimeSinceLastTCPConnection,TimeSinceLastUDPConnection,AverageTCPSessionDuration,AverageUDPSessionDuration,TimeSinceLastPacket,DeviceScreenState
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13215,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13230,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13245,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13275,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13290,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13305,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13320,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13335,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13350,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13365,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13380,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13395,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13410,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13425,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13455,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13470,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13485,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13515,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13530,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13545,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13560,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13575,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13590,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13605,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13620,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13635,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13650,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13665,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13680,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13695,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13710,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13725,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13740,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13755,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13770,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13785,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13800,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13815,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13830,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13845,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13860,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13875,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13890,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13905,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13920,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13935,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13950,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13965,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13980,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13995,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14010,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14025,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14040,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14055,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14070,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14085,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14100,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14115,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14130,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14145,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14160,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14175,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14190,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14205,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14220,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14235,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14250,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14265,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14295,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14310,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14325,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14340,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14355,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14370,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14385,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14415,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14430,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14445,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14460,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14475,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14490,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14505,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14520,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14535,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14550,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14565,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14580,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14595,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14610,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14625,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14640,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14655,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14670,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14685,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14715,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14730,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14745,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14775,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14790,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14805,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14820,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14835,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14850,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14865,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14880,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14895,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14910,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14925,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14940,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14955,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14970,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14985,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15015,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15030,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15045,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15060,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15075,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15090,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15105,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15120,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15135,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15150,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15165,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15180,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15195,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15210,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15225,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15240,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15255,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15270,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15285,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15315,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15330,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15345,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15375,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15390,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15405,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15420,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15435,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15450,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15465,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15480,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15495,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15510,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15525,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15540,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15570,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15585,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15600,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15615,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15630,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15645,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15660,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15675,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15735,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15750,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15765,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15780,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15810,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15825,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15840,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15855,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15870,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15885,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15915,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15930,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15960,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15975,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16005,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16020,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16035,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16065,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16080,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16095,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16110,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16125,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16140,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16155,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16170,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16185,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16200,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16215,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16230,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16245,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16260,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16275,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16365,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16380,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16395,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16425,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16440,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16455,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16485,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16500,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16515,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16530,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16545,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16590,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16605,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16620,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16650,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16680,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16695,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16710,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16740,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16770,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16785,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16815,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16830,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16845,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16860,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16890,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16920,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16950,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16965,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16980,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16995,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17010,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17040,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17055,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17070,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17085,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17100,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17115,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17130,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17145,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17160,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17175,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17190,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17205,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17220,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17235,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17250,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17265,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17280,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17295,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17310,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17325,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17355,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17370,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17385,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17415,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17430,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17445,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17460,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17475,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17490,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17505,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17520,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17535,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17550,0
6,9.2,9.2,0.4,0.4,5965.6,5965.6,1,1,21.61449275,12,2.333333333,11,1,0,0,65072.72727,30,15,1
6,45.53333333,45.53333333,1.533333333,1.533333333,46224.53333,46224.53333,2,1,33.83933626,46,0.913043478,35,0,0,15,15,60,15,1
6,73.4,73.4,1.633333333,1.633333333,97627.43333,97627.43333,2,1,44.33580079,49,1.142857143,19,0,0,30,19.6875,90,15,1
6,62.1,62.1,1.2,1.2,88751.76667,88751.76667,2,1,47.63916622,36,1.638888889,3,0,0,45,28.125,120,15,1
6,55.66666667,55.66666667,1,1,82966.6,82966.6,2,1,49.6805988,30,0.733333333,0,0,15,60,71598,60,15,1
6,51.73333333,51.73333333,0.833333333,0.833333333,78628.06667,78628.06667,2,1,50.66241409,25,0.96,4,0,0,75,50,0,15,1
6,774.9333333,774.9333333,3.666666667,3.666666667,751939.5667,751939.5667,2,1,32.34426904,110,0.336363636,36,53,0,0,56.25,9232.075472,15,1
6,876.4333333,876.4333333,3.4,3.4,916921.5,916921.5,2,1,34.87321721,102,0.31372549,15,13,0,0,30,15,15,1
6,777.5,777.5,1.633333333,1.633333333,764938,764938,1,1,32.79476956,49,1.265306122,1,3,0,0,29.04255319,50188.5,15,1
6,1496.8,1496.8,1.633333333,1.633333333,1560395.533,1560395.533,1,1,34.74958875,49,0.653061224,2,8,0,0,186.9230769,24421.5,15,1
6,1324.166667,1324.166667,1.766666667,1.766666667,1394905.9,1394905.9,1,1,35.11405664,53,0.679245283,6,9,0,0,95,54.375,15,1
6,1296.133333,1296.133333,1.566666667,1.566666667,1398373.733,1398373.733,1,1,35.96270274,47,0.510638298,5,0,0,15,45,48921,15,1
6,1319.433333,1319.433333,1.5,1.5,1428713.067,1428713.067,1,1,36.09410774,45,0.111111111,1,0,0,30,30,90,15,1
6,1383.666667,1383.666667,1.5,1.5,1493323.933,1493323.933,1,1,35.97504055,45,0.133333333,0,4,15,0,40,60,15,1
6,1211.733333,1211.733333,0.9,0.9,1322491.6,1322491.6,1,1,36.38016065,27,0.296296296,0,0,30,15,115.7142857,57.27272727,15,1
6,1214.266667,1214.266667,0.933333333,0.933333333,1321591.233,1321591.233,1,1,36.27954412,28,0.285714286,4,1,0,0,67.5,126,15,1
6,565.7666667,565.7666667,0.933333333,0.933333333,590862.0333,590862.0333,1,1,34.81187965,28,0.285714286,1,1,0,0,316.25,60,15,1
6,130.3666667,130.3666667,0.733333333,0.733333333,105156.3667,105156.3667,1,1,26.88733487,22,0.090909091,0,3,15,0,186,63.75,15,1
6,130.7,130.7,0.666666667,0.666666667,104942.3333,104942.3333,1,1,26.76417581,20,0.15,1,0,0,15,45,15,15,1
6,131.9,131.9,0.733333333,0.733333333,104987.3333,104987.3333,1,1,26.5320529,22,0.181818182,2,2,0,0,82.5,50,15,1
6,115.4333333,115.4333333,0.7,0.7,96033.13333,96033.13333,1,1,27.73119646,21,0.285714286,3,0,0,15,187.5,15,15,1
6,110.1666667,110.1666667,0.733333333,0.733333333,85442.3,85442.3,1,1,25.8524357,22,0.545454545,3,0,0,30,285,150,15,1
6,105.2666667,105.2666667,0.6,0.6,83482.5,83482.5,1,1,26.43524383,18,0.888888889,3,0,0,45,67.5,75,15,1
6,688.0333333,688.0333333,1.666666667,1.666666667,654439.9667,654439.9667,1,1,31.70582659,50,0.34,9,25,0,0,210,30,15,1
6,531.6,531.6,0.966666667,0.966666667,494428.5333,494428.5333,1,1,31.00254159,29,0.448275862,0,1,15,0,90,15,15,1
6,638,638,1.033333333,1.033333333,603696.6333,603696.6333,1,1,31.54109892,31,0.322580645,3,5,0,0,45,15,15,1
