Time Block,Average Packets,Average Packets per Device,Average Connections,Average Connections per Device,Average Throughput per Device,Max Throughput per Device,Active Devices (IP),Connected Devices (MAC),Average Packet Size,Active Connections,Ratio TIME_WAIT/ESTABLISHED,Max TCP Connections,Max UDP Connections,Time Since Last TCP Connection,Time Since Last UDP Connection,Average TCP Session Duration,Average UDP Session Duration,Time Since Last Packet,Device Screen State
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,180.0,1260.0,23265.0,0.0,60.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,195.0,1275.0,23295.0,0.0,75.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,210.0,1290.0,23325.0,0.0,90.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,225.0,1305.0,23355.0,0.0,105.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,240.0,1320.0,23385.0,0.0,120.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,255.0,1335.0,23415.0,0.0,135.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,270.0,1350.0,23445.0,0.0,150.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,285.0,1365.0,23475.0,0.0,165.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,300.0,1380.0,23505.0,0.0,180.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,315.0,1395.0,23535.0,0.0,195.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,330.0,1410.0,23565.0,0.0,210.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,345.0,1425.0,23595.0,0.0,225.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,360.0,1440.0,23625.0,0.0,240.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,375.0,1455.0,23655.0,0.0,255.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,390.0,1470.0,23685.0,0.0,270.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,405.0,1485.0,23715.0,0.0,285.0,0
3,8.833333333333334,8.833333333333334,0.0666666666666666,0.0666666666666666,896.2666666666667,896.2666666666667,1,1,3.382138364779874,2,0.0,0,0,420.0,1500.0,23745.0,0.0,300.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,435.0,1515.0,23775.0,0.0,15.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,450.0,1530.0,23805.0,0.0,30.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,465.0,1545.0,23835.0,0.0,45.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,480.0,1560.0,23865.0,0.0,60.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,495.0,1575.0,23895.0,0.0,75.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,510.0,1590.0,23925.0,0.0,90.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,525.0,1605.0,23955.0,0.0,105.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,540.0,1620.0,23985.0,0.0,120.0,0
3,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,555.0,1635.0,24015.0,0.0,135.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,570.0,1650.0,24045.0,0.0,150.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,585.0,1665.0,24075.0,0.0,165.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,600.0,1680.0,24105.0,0.0,180.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,615.0,1695.0,24135.0,0.0,195.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,630.0,1710.0,24165.0,0.0,210.0,0
4,8.933333333333334,8.933333333333334,0.0666666666666666,0.0666666666666666,902.2666666666668,902.2666666666668,1,1,3.3666666666666667,2,0.0,0,0,645.0,1725.0,24195.0,0.0,225.0,0
4,9.033333333333331,9.033333333333331,0.0666666666666666,0.0666666666666666,909.2666666666668,909.2666666666668,1,1,3.355227552275523,2,0.0,0,0,660.0,1740.0,24225.0,0.0,15.0,0
4,9.033333333333331,9.033333333333331,0.0666666666666666,0.0666666666666666,909.2666666666668,909.2666666666668,1,1,3.355227552275523,2,0.0,0,0,675.0,1755.0,24255.0,0.0,30.0,0
4,9.033333333333331,9.033333333333331,0.0666666666666666,0.0666666666666666,909.2666666666668,909.2666666666668,1,1,3.355227552275523,2,0.0,0,0,690.0,1770.0,24285.0,0.0,45.0,0
4,9.033333333333331,9.033333333333331,0.0666666666666666,0.0666666666666666,909.2666666666668,909.2666666666668,1,1,3.355227552275523,2,0.0,0,0,705.0,1785.0,24315.0,0.0,60.0,0
4,9.033333333333331,9.033333333333331,0.0666666666666666,0.0666666666666666,909.2666666666668,909.2666666666668,1,1,3.355227552275523,2,0.0,0,0,720.0,1800.0,24345.0,0.0,75.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,735.0,1815.0,24375.0,0.0,15.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,750.0,1830.0,24405.0,0.0,30.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,765.0,1845.0,24435.0,0.0,45.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,780.0,1860.0,24465.0,0.0,60.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,795.0,1875.0,24495.0,0.0,75.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,810.0,1890.0,24525.0,0.0,90.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,825.0,1905.0,24555.0,0.0,105.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,840.0,1920.0,24585.0,0.0,120.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,855.0,1935.0,24615.0,0.0,135.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,870.0,1950.0,24645.0,0.0,150.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,885.0,1965.0,24675.0,0.0,165.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,900.0,1980.0,24705.0,0.0,180.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,915.0,1995.0,24735.0,0.0,195.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,930.0,2010.0,24765.0,0.0,210.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,945.0,2025.0,24795.0,0.0,225.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,960.0,2040.0,24825.0,0.0,240.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,975.0,2055.0,24855.0,0.0,255.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,990.0,2070.0,24885.0,0.0,270.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,1005.0,2085.0,24915.0,0.0,285.0,0
4,9.133333333333333,9.133333333333333,0.0666666666666666,0.0666666666666666,915.2666666666668,915.2666666666668,1,1,3.340389294403893,2,0.0,0,0,1020.0,2100.0,24945.0,0.0,300.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1035.0,2115.0,24975.0,0.0,15.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1050.0,2130.0,25005.0,0.0,30.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1065.0,2145.0,25035.0,0.0,45.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1080.0,2160.0,25065.0,0.0,60.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1095.0,2175.0,25095.0,0.0,75.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1110.0,2190.0,25125.0,0.0,90.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1125.0,2205.0,25155.0,0.0,105.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1140.0,2220.0,25185.0,0.0,120.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1155.0,2235.0,25215.0,0.0,135.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1170.0,2250.0,25245.0,0.0,150.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1185.0,2265.0,25275.0,0.0,165.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1200.0,2280.0,25305.0,0.0,180.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1215.0,2295.0,25335.0,0.0,195.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1230.0,2310.0,25365.0,0.0,210.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1245.0,2325.0,25395.0,0.0,225.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1260.0,2340.0,25425.0,0.0,240.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1275.0,2355.0,25455.0,0.0,255.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1290.0,2370.0,25485.0,0.0,270.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1305.0,2385.0,25515.0,0.0,285.0,0
4,9.233333333333333,9.233333333333333,0.0666666666666666,0.0666666666666666,921.2666666666668,921.2666666666668,1,1,3.325872442839952,2,0.0,0,0,1320.0,2400.0,25545.0,0.0,300.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1335.0,2415.0,25575.0,0.0,15.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1350.0,2430.0,25605.0,0.0,30.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1365.0,2445.0,25635.0,0.0,45.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1380.0,2460.0,25665.0,0.0,60.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1395.0,2475.0,25695.0,0.0,75.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1410.0,2490.0,25725.0,0.0,90.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1425.0,2505.0,25755.0,0.0,105.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1440.0,2520.0,25785.0,0.0,120.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1455.0,2535.0,25815.0,0.0,135.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1470.0,2550.0,25845.0,0.0,150.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1485.0,2565.0,25875.0,0.0,165.0,0
4,9.333333333333334,9.333333333333334,0.0666666666666666,0.0666666666666666,927.2666666666668,927.2666666666668,1,1,3.3116666666666665,2,0.0,0,0,1500.0,2580.0,25905.0,0.0,180.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1515.0,2595.0,25935.0,0.0,15.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1530.0,2610.0,25965.0,0.0,30.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1545.0,2625.0,25995.0,0.0,45.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1560.0,2640.0,26025.0,0.0,60.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1575.0,2655.0,26055.0,0.0,75.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1590.0,2670.0,26085.0,0.0,90.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1605.0,2685.0,26115.0,0.0,105.0,0
4,9.433333333333334,9.433333333333334,0.0666666666666666,0.0666666666666666,934.2666666666668,934.2666666666668,1,1,3.301295641931684,2,0.0,0,0,1620.0,2700.0,26145.0,0.0,120.0,0
4,25.3,25.3,0.3666666666666666,0.3666666666666666,9929.133333333331,9929.133333333331,1,1,13.081862099253405,11,0.0909090909090909,3,6,0.0,0.0,10488.0,30.0,15.0,0
4,18.1,18.1,0.2333333333333333,0.2333333333333333,6087.033333333334,6087.033333333334,1,1,11.21000613873542,7,0.1428571428571428,0,0,15.0,15.0,10518.0,15.0,15.0,0
4,16.466666666666665,16.466666666666665,0.2,0.2,4839.533333333334,4839.533333333334,1,1,9.796626180836707,6,0.1666666666666666,0,0,30.0,30.0,30.0,90.0,15.0,0
4,16.466666666666665,16.466666666666665,0.2,0.2,4839.533333333334,4839.533333333334,1,1,9.796626180836707,6,0.1666666666666666,0,0,45.0,45.0,13192.5,120.0,30.0,0
4,11.566666666666666,11.566666666666666,0.1333333333333333,0.1333333333333333,2416.4333333333334,2416.4333333333334,1,1,6.963784822286263,4,0.0,0,0,60.0,60.0,13222.5,60.0,15.0,0
4,11.566666666666666,11.566666666666666,0.1333333333333333,0.1333333333333333,2416.4333333333334,2416.4333333333334,1,1,6.963784822286263,4,0.0,0,0,75.0,75.0,13252.5,0.0,30.0,0
4,11.566666666666666,11.566666666666666,0.1333333333333333,0.1333333333333333,2416.4333333333334,2416.4333333333334,1,1,6.963784822286263,4,0.0,0,0,90.0,90.0,13282.5,0.0,45.0,0
4,11.566666666666666,11.566666666666666,0.1333333333333333,0.1333333333333333,2416.4333333333334,2416.4333333333334,1,1,6.963784822286263,4,0.0,0,0,105.0,105.0,13312.5,0.0,60.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.3333333333333333,0,0,120.0,120.0,120.0,0.0,15.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.3333333333333333,0,0,135.0,135.0,17730.0,0.0,30.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.3333333333333333,0,0,150.0,150.0,17760.0,0.0,45.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.3333333333333333,0,0,165.0,165.0,17790.0,0.0,60.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.0,0,0,180.0,180.0,17820.0,0.0,75.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.0,0,0,195.0,195.0,17850.0,0.0,90.0,0
4,11.066666666666666,11.066666666666666,0.1,0.1,2230.1,2230.1,1,1,6.717168674698796,3,0.0,0,0,210.0,210.0,17880.0,0.0,105.0,0
