TimeBlock,AveragePackets,AveragePacketsperDevice,AverageConnections,AverageConnectionsperDevice,AverageThroughputperDevice,MaxThroughputperDevice,ActiveDevicesIP,ConnectedDevicesMAC,AveragePacketSize,ActiveConnections,RatioTIME_WAIT/ESTABLISHED,MaxTCPConnections,MaxUDPConnections,TimeSinceLastTCPConnection,TimeSinceLastUDPConnection,AverageTCPSessionDuration,AverageUDPSessionDuration,TimeSinceLastPacket,DeviceScreenState
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,540,855,273589.0909,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,555,870,273619.0909,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,570,885,273649.0909,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,585,900,273679.0909,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,600,915,273709.0909,0,120,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,615,930,273739.0909,0,135,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,630,945,273769.0909,0,150,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,645,960,273799.0909,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,660,975,273829.0909,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,675,990,273859.0909,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,1,690,0,273889.0909,30,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,705,15,273919.0909,15,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,720,30,273949.0909,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,1,0,0,45,262068.2609,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,15,60,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.041666667,2,0,0,75,251205,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,90,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,105,251260,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,15,120,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.125,2,0,0,135,251315,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,150,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.041666667,2,0,0,165,251370,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,180,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,30,195,274279.0909,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,45,210,274309.0909,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,60,225,274339.0909,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,1,0,0,240,262441.3043,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,15,255,262471.3043,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,30,270,262501.3043,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,45,285,262531.3043,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,60,300,262561.3043,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,75,315,262591.3043,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,90,330,90,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,105,345,274579.0909,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,120,360,274609.0909,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.181818182,0,0,135,375,274639.0909,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.12,3,0,0,390,241712.4,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.12,0,0,15,405,241742.4,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.12,0,0,30,420,241772.4,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.08,0,0,45,435,241802.4,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.08,0,0,60,450,241832.4,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,25,0.08,0,0,75,465,241862.4,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.227272727,0,0,90,480,90,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.227272727,0,0,105,495,274879.0909,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.227272727,0,0,120,510,274909.0909,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.272727273,0,0,135,525,274939.0909,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.125,3,0,0,540,1755,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.125,0,0,15,555,254866.25,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.125,0,0,30,570,254896.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,0,0,45,585,254926.25,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,0,0,60,600,254956.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,75,615,75,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.181818182,0,0,90,630,90,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.181818182,0,0,105,645,278210.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.181818182,0,0,120,660,278240.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,135,675,278270.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,150,690,278300.4545,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,165,705,278330.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,180,720,278360.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,195,735,278390.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,210,750,278420.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,225,765,278450.4545,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,240,780,278480.4545,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,255,795,278510.4545,0,120,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,270,810,278540.4545,0,135,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,285,825,278570.4545,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.125,2,0,0,840,255386.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,15,855,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,870,255441.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,885,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,900,259085,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,915,21547.5,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,930,255551.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,945,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,960,266256.25,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,15,975,63915,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,30,990,278900.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,1,45,0,278930.4545,30,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,60,15,278960.4545,15,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,75,30,278990.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,90,45,279020.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,105,60,279050.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,120,75,279080.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,135,90,279110.4545,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,150,105,279140.4545,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,165,120,279170.4545,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,180,135,279200.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,195,150,279230.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,210,165,279260.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,225,180,279290.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,240,195,279320.4545,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,255,210,279350.4545,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,270,225,279380.4545,0,120,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,285,240,279410.4545,0,135,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,300,255,279440.4545,0,150,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,1,0,0,270,267320.8696,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,15,285,267350.8696,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,30,300,267380.8696,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.043478261,0,0,45,315,267410.8696,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.043478261,0,0,60,330,267440.8696,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,75,345,75,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,90,360,279650.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,105,375,279680.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,120,390,279710.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,135,405,279740.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,150,420,279770.4545,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,165,435,279800.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,180,450,279830.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,195,465,279860.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,210,480,279890.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,225,495,279920.4545,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,240,510,279950.4545,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,255,525,279980.4545,0,120,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,270,540,280010.4545,0,135,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,285,555,280040.4545,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,300,570,280070.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,315,585,280100.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0,0,0,330,600,280130.4545,0,60,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0,0,0,345,615,280160.4545,0,75,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0,0,0,360,630,280190.4545,0,90,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,375,645,280220.4545,0,105,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,390,660,280250.4545,0,120,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,405,675,280280.4545,0,135,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,1,0,0,690,279926.087,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.045454545,0,0,15,705,135735,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.041666667,2,0,0,720,257008.75,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,735,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.041666667,2,0,0,750,257063.75,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,765,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.083333333,2,0,0,780,257118.75,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,795,15,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,24,0.041666667,2,0,0,810,258625,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,15,825,8722.5,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,30,840,280610.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,1,0,0,855,268440,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,15,870,268470,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.130434783,0,0,30,885,268500,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,45,900,268530,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,60,915,268560,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,0,75,930,268590,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.136363636,0,0,90,945,90,0,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,105,960,280850.4545,0,30,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,120,975,280880.4545,0,45,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,23,0.086956522,0,1,135,0,280910.4545,30,15,0
9,28.86666667,5.773333333,0.4,0.08,1685.733333,8428.666667,5,1,9.73287144,22,0.090909091,0,0,150,15,280940.4545,15,15,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16275,16005,111362.3077,0,14745,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16290,16020,111392.3077,0,14760,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16305,16035,111422.3077,0,14775,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16320,16050,111452.3077,0,14790,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16335,16065,111482.3077,0,14805,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16350,16080,111512.3077,0,14820,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16365,16095,111542.3077,0,14835,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16380,16110,111572.3077,0,14850,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16395,16125,111602.3077,0,14865,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16410,16140,111632.3077,0,14880,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16425,16155,111662.3077,0,14895,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16440,16170,111692.3077,0,14910,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16455,16185,111722.3077,0,14925,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16470,16200,111752.3077,0,14940,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16485,16215,111782.3077,0,14955,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16500,16230,111812.3077,0,14970,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16515,16245,111842.3077,0,14985,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16530,16260,111872.3077,0,15000,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16545,16275,111902.3077,0,15015,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16560,16290,111932.3077,0,15030,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16575,16305,111962.3077,0,15045,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16590,16320,111992.3077,0,15060,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16605,16335,112022.3077,0,15075,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16620,16350,112052.3077,0,15090,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16635,16365,112082.3077,0,15105,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16650,16380,112112.3077,0,15120,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16665,16395,112142.3077,0,15135,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16680,16410,112172.3077,0,15150,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16695,16425,112202.3077,0,15165,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16710,16440,112232.3077,0,15180,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16725,16455,112262.3077,0,15195,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16740,16470,112292.3077,0,15210,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16755,16485,112322.3077,0,15225,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16770,16500,112352.3077,0,15240,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16785,16515,112382.3077,0,15255,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16800,16530,112412.3077,0,15270,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16815,16545,112442.3077,0,15285,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16830,16560,112472.3077,0,15300,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16845,16575,112502.3077,0,15315,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16860,16590,112532.3077,0,15330,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16875,16605,112562.3077,0,15345,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16890,16620,112592.3077,0,15360,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16905,16635,112622.3077,0,15375,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16920,16650,112652.3077,0,15390,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16935,16665,112682.3077,0,15405,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16950,16680,112712.3077,0,15420,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16965,16695,112742.3077,0,15435,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16980,16710,112772.3077,0,15450,0
10,23.73333333,4.746666667,0.1,0.02,1418.873333,7094.366667,5,0,9.963998127,13,0,0,0,16995,16725,112802.3077,0,15465,0
